21.458,13.442,-12.447,-0.867
21.459,13.442,-12.447,-0.867
21.459,13.442,-12.447,-0.867
21.460,13.442,-12.447,-0.867
21.461,13.442,-12.447,-0.867
21.461,13.442,-12.447,-0.867
21.462,12.008,-11.726,-0.520
21.462,12.008,-11.726,-0.520
21.463,12.008,-11.726,-0.520
21.463,12.008,-11.726,-0.520
21.464,12.008,-11.726,-0.520
21.465,12.008,-11.726,-0.520
21.465,12.008,-11.726,-0.520
21.466,12.008,-11.726,-0.520
21.466,12.008,-11.726,-0.520
21.467,12.008,-11.726,-0.520
21.468,12.008,-11.726,-0.520
21.468,12.008,-11.726,-0.520
21.469,12.008,-11.726,-0.520
21.469,12.008,-11.726,-0.520
21.470,12.008,-11.726,-0.520
21.470,12.008,-11.726,-0.520
21.471,12.008,-11.726,-0.520
21.472,11.112,-11.906,-2.080
21.472,11.112,-11.906,-2.080
21.473,11.112,-11.906,-2.080
21.473,11.112,-11.906,-2.080
21.474,11.112,-11.906,-2.080
21.474,11.112,-11.906,-2.080
21.475,11.112,-11.906,-2.080
21.476,11.112,-11.906,-2.080
21.476,11.112,-11.906,-2.080
21.477,11.112,-11.906,-2.080
21.477,11.112,-11.906,-2.080
21.478,11.112,-11.906,-2.080
21.479,11.112,-11.906,-2.080
21.479,11.112,-11.906,-2.080
21.480,11.112,-11.906,-2.080
21.480,11.112,-11.906,-2.080
21.481,11.112,-11.906,-2.080
21.481,10.395,-11.185,-2.080
21.482,10.395,-11.185,-2.427
21.483,10.395,-11.185,-2.427
21.483,10.395,-11.185,-2.427
21.484,10.395,-11.185,-2.427
21.484,10.395,-11.185,-2.427
21.485,10.395,-11.185,-2.427
21.486,10.395,-11.185,-2.427
21.486,10.395,-11.185,-2.427
21.487,10.395,-11.185,-2.427
21.487,10.395,-11.185,-2.427
21.488,10.395,-11.185,-2.427
21.488,10.395,-11.185,-2.427
21.489,10.395,-11.185,-2.427
21.490,10.395,-11.185,-2.427
21.490,10.395,-11.185,-2.427
21.491,10.395,-11.185,-2.427
21.491,10.395,-11.185,-2.427
21.492,11.650,-11.726,-4.334
21.492,11.650,-11.726,-4.334
21.493,11.650,-11.726,-4.334
21.494,11.650,-11.726,-4.334
21.494,11.650,-11.726,-4.334
21.495,11.650,-11.726,-4.334
21.495,11.650,-11.726,-4.334
21.496,11.650,-11.726,-4.334
21.497,11.650,-11.726,-4.334
21.497,11.650,-11.726,-4.334
21.498,11.650,-11.726,-4.334
21.498,11.650,-11.726,-4.334
21.499,11.650,-11.726,-4.334
21.499,11.650,-11.726,-4.334
21.500,11.650,-11.726,-4.334
21.501,11.650,-11.726,-4.334
21.501,11.650,-11.726,-4.334
21.502,9.499,-10.643,-2.947
21.502,9.499,-10.643,-2.947
21.503,9.499,-10.643,-2.947
21.504,9.499,-10.643,-2.947
21.504,9.499,-10.643,-2.947
21.505,9.499,-10.643,-2.947
21.505,9.499,-10.643,-2.947
21.506,9.499,-10.643,-2.947
21.506,9.499,-10.643,-2.947
21.507,9.499,-10.643,-2.947
21.508,9.499,-10.643,-2.947
21.508,9.499,-10.643,-2.947
21.509,9.499,-10.643,-2.947
21.509,9.499,-10.643,-2.947
21.510,9.499,-10.643,-2.947
21.510,9.499,-10.643,-2.947
21.511,9.499,-10.643,-2.947
21.512,9.499,-10.283,-3.987
21.512,9.499,-10.283,-3.987
21.513,9.499,-10.283,-3.987
21.513,9.499,-10.283,-3.987
21.514,9.499,-10.283,-3.987
21.515,9.499,-10.283,-3.987
21.515,9.499,-10.283,-3.987
21.516,9.499,-10.283,-3.987
21.516,9.499,-10.283,-3.987
21.517,9.499,-10.283,-3.987
21.517,9.499,-10.283,-3.987
21.518,9.499,-10.283,-3.987
21.519,9.499,-10.283,-3.987
21.519,9.499,-10.283,-3.987
21.520,9.499,-10.283,-3.987
21.520,9.499,-10.283,-3.987
21.521,9.499,-10.283,-3.987
21.522,10.037,-11.545,-4.508
21.522,10.037,-11.545,-4.508
21.523,10.037,-11.545,-4.508
21.523,10.037,-11.545,-4.508
21.524,10.037,-11.545,-4.508
21.524,10.037,-11.545,-4.508
21.525,10.037,-11.545,-4.508
21.526,10.037,-11.545,-4.508
21.526,10.037,-11.545,-4.508
21.527,10.037,-11.545,-4.508
21.527,10.037,-11.545,-4.508
21.528,10.037,-11.545,-4.508
21.529,10.037,-11.545,-4.508
21.529,10.037,-11.545,-4.508
21.530,10.037,-11.545,-4.508
21.530,10.037,-11.545,-4.508
21.531,10.037,-11.545,-4.508
21.531,8.424,-11.545,-4.508
21.532,8.424,-8.839,-5.374
21.533,8.424,-8.839,-5.374
21.533,8.424,-8.839,-5.374
21.534,8.424,-8.839,-5.374
21.534,8.424,-8.839,-5.374
21.535,8.424,-8.839,-5.374
21.535,8.424,-8.839,-5.374
21.536,8.424,-8.839,-5.374
21.537,8.424,-8.839,-5.374
21.537,8.424,-8.839,-5.374
21.538,8.424,-8.839,-5.374
21.538,8.424,-8.839,-5.374
21.539,8.424,-8.839,-5.374
21.540,8.424,-8.839,-5.374
21.540,8.424,-8.839,-5.374
21.541,8.424,-8.839,-5.374
21.541,8.424,-8.839,-5.374
21.542,8.244,-11.906,-5.201
21.542,8.244,-11.906,-5.201
21.543,8.244,-11.906,-5.201
21.544,8.244,-11.906,-5.201
21.544,8.244,-11.906,-5.201
21.545,8.244,-11.906,-5.201
21.545,8.244,-11.906,-5.201
21.546,8.244,-11.906,-5.201
21.547,8.244,-11.906,-5.201
21.547,8.244,-11.906,-5.201
21.548,8.244,-11.906,-5.201
21.548,8.244,-11.906,-5.201
21.549,8.244,-11.906,-5.201
21.549,8.244,-11.906,-5.201
21.550,8.244,-11.906,-5.201
21.551,8.244,-11.906,-5.201
21.551,8.244,-11.906,-5.201
21.552,8.244,-9.741,-5.548
21.552,8.244,-9.741,-5.548
21.553,8.244,-9.741,-5.548
21.553,8.244,-9.741,-5.548
21.554,8.244,-9.741,-5.548
21.555,8.244,-9.741,-5.548
21.555,8.244,-9.741,-5.548
21.556,8.244,-9.741,-5.548
21.556,8.244,-9.741,-5.548
21.557,8.244,-9.741,-5.548
21.558,8.244,-9.741,-5.548
21.558,8.244,-9.741,-5.548
21.559,8.244,-9.741,-5.548
21.559,8.244,-9.741,-5.548
21.560,8.244,-9.741,-5.548
21.560,8.244,-9.741,-5.548
21.561,8.244,-9.741,-5.548
21.562,6.990,-8.118,-8.495
21.562,6.990,-8.118,-8.495
21.563,6.990,-8.118,-8.495
21.563,6.990,-8.118,-8.495
21.564,6.990,-8.118,-8.495
21.565,6.990,-8.118,-8.495
21.565,6.990,-8.118,-8.495
21.566,6.990,-8.118,-8.495
21.566,6.990,-8.118,-8.495
21.567,6.990,-8.118,-8.495
21.567,6.990,-8.118,-8.495
21.568,6.990,-8.118,-8.495
21.569,6.990,-8.118,-8.495
21.569,6.990,-8.118,-8.495
21.570,6.990,-8.118,-8.495
21.570,6.990,-8.118,-8.495
21.571,6.990,-8.118,-8.495
21.571,8.244,-6.855,-6.241
21.572,8.244,-6.855,-6.241
21.573,8.244,-6.855,-6.241
21.573,8.244,-6.855,-6.241
21.574,8.244,-6.855,-6.241
21.574,8.244,-6.855,-6.241
21.575,8.244,-6.855,-6.241
21.576,8.244,-6.855,-6.241
21.576,8.244,-6.855,-6.241
21.577,8.244,-6.855,-6.241
21.577,8.244,-6.855,-6.241
21.578,8.244,-6.855,-6.241
21.578,8.244,-6.855,-6.241
21.579,8.244,-6.855,-6.241
21.580,8.244,-6.855,-6.241
21.580,8.244,-6.855,-6.241
21.581,8.244,-6.855,-6.241
21.581,8.244,-6.855,-6.241
21.582,5.197,-7.396,-8.148
21.583,5.197,-7.396,-8.148
21.583,5.197,-7.396,-8.148
21.584,5.197,-7.396,-8.148
21.584,5.197,-7.396,-8.148
21.585,5.197,-7.396,-8.148
21.585,5.197,-7.396,-8.148
21.586,5.197,-7.396,-8.148
21.587,5.197,-7.396,-8.148
21.587,5.197,-7.396,-8.148
21.588,5.197,-7.396,-8.148
21.588,5.197,-7.396,-8.148
21.589,5.197,-7.396,-8.148
21.589,5.197,-7.396,-8.148
21.590,5.197,-7.396,-8.148
21.591,5.197,-7.396,-8.148
21.591,5.197,-7.396,-8.148
21.592,4.122,-7.035,-7.108
21.592,4.122,-7.035,-7.108
21.593,4.122,-7.035,-7.108
21.594,4.122,-7.035,-7.108
21.594,4.122,-7.035,-7.108
21.595,4.122,-7.035,-7.108
21.595,4.122,-7.035,-7.108
21.596,4.122,-7.035,-7.108
21.596,4.122,-7.035,-7.108
21.597,4.122,-7.035,-7.108
21.598,4.122,-7.035,-7.108
21.598,4.122,-7.035,-7.108
21.599,4.122,-7.035,-7.108
21.599,4.122,-7.035,-7.108
21.600,4.122,-7.035,-7.108
21.601,4.122,-7.035,-7.108
21.601,4.122,-7.035,-7.108
21.602,3.943,-5.773,-8.322
21.602,3.943,-5.773,-8.322
21.603,3.943,-5.773,-8.322
21.603,3.943,-5.773,-8.322
21.604,3.943,-5.773,-8.322
21.605,3.943,-5.773,-8.322
21.605,3.943,-5.773,-8.322
21.606,3.943,-5.773,-8.322
21.606,3.943,-5.773,-8.322
21.607,3.943,-5.773,-8.322
21.607,3.943,-5.773,-8.322
21.608,3.943,-5.773,-8.322
21.609,3.943,-5.773,-8.322
21.609,3.943,-5.773,-8.322
21.610,3.943,-5.773,-8.322
21.610,3.943,-5.773,-8.322
21.611,3.943,-5.773,-8.322
21.612,2.330,-5.231,-8.842
21.612,2.330,-5.231,-8.842
21.613,2.330,-5.231,-8.842
21.613,2.330,-5.231,-8.842
21.614,2.330,-5.231,-8.842
21.614,2.330,-5.231,-8.842
21.615,2.330,-5.231,-8.842
21.616,2.330,-5.231,-8.842
21.616,2.330,-5.231,-8.842
21.617,2.330,-5.231,-8.842
21.617,2.330,-5.231,-8.842
21.618,2.330,-5.231,-8.842
21.619,2.330,-5.231,-8.842
21.619,2.330,-5.231,-8.842
21.620,2.330,-5.231,-8.842
21.620,2.330,-5.231,-8.842
21.621,2.330,-5.231,-8.842
21.621,3.226,-5.051,-8.842
21.622,3.226,-5.051,-9.709
21.623,3.226,-5.051,-9.709
21.623,3.226,-5.051,-9.709
21.624,3.226,-5.051,-9.709
21.624,3.226,-5.051,-9.709
21.625,3.226,-5.051,-9.709
21.625,3.226,-5.051,-9.709
21.626,3.226,-5.051,-9.709
21.627,3.226,-5.051,-9.709
21.627,3.226,-5.051,-9.709
21.628,3.226,-5.051,-9.709
21.628,3.226,-5.051,-9.709
21.629,3.226,-5.051,-9.709
21.630,3.226,-5.051,-9.709
21.630,3.226,-5.051,-9.709
21.631,3.226,-5.051,-9.709
21.631,3.226,-5.051,-9.709
21.632,1.075,-3.608,-10.055
21.632,1.075,-3.608,-10.055
21.633,1.075,-3.608,-10.055
21.634,1.075,-3.608,-10.055
21.634,1.075,-3.608,-10.055
21.635,1.075,-3.608,-10.055
21.635,1.075,-3.608,-10.055
21.636,1.075,-3.608,-10.055
21.637,1.075,-3.608,-10.055
21.637,1.075,-3.608,-10.055
21.638,1.075,-3.608,-10.055
21.638,1.075,-3.608,-10.055
21.639,1.075,-3.608,-10.055
21.639,1.075,-3.608,-10.055
21.640,1.075,-3.608,-10.055
21.641,1.075,-3.608,-10.055
21.641,1.075,-3.608,-10.055
21.642,2.688,-2.345,-11.616
21.642,2.688,-2.345,-11.616
21.643,2.688,-2.345,-11.616
21.643,2.688,-2.345,-11.616
21.644,2.688,-2.345,-11.616
21.645,2.688,-2.345,-11.616
21.645,2.688,-2.345,-11.616
21.646,2.688,-2.345,-11.616
21.646,2.688,-2.345,-11.616
21.647,2.688,-2.345,-11.616
21.648,2.688,-2.345,-11.616
21.648,2.688,-2.345,-11.616
21.649,2.688,-2.345,-11.616
21.649,2.688,-2.345,-11.616
21.650,2.688,-2.345,-11.616
21.650,2.688,-2.345,-11.616
21.651,2.688,-2.345,-11.616
21.652,1.613,-4.510,-12.309
21.652,1.613,-4.510,-12.309
21.653,1.613,-4.510,-12.309
21.653,1.613,-4.510,-12.309
21.654,1.613,-4.510,-12.309
21.655,1.613,-4.510,-12.309
21.655,1.613,-4.510,-12.309
21.656,1.613,-4.510,-12.309
21.656,1.613,-4.510,-12.309
21.657,1.613,-4.510,-12.309
21.657,1.613,-4.510,-12.309
21.658,1.613,-4.510,-12.309
21.659,1.613,-4.510,-12.309
21.659,1.613,-4.510,-12.309
21.660,1.613,-4.510,-12.309
21.660,1.613,-4.510,-12.309
21.661,1.613,-4.510,-12.309
21.661,1.613,-1.263,-13.349
21.662,1.613,-1.263,-13.349
21.663,1.613,-1.263,-13.349
21.663,1.613,-1.263,-13.349
21.664,1.613,-1.263,-13.349
21.664,1.613,-1.263,-13.349
21.665,1.613,-1.263,-13.349
21.666,1.613,-1.263,-13.349
21.666,1.613,-1.263,-13.349
21.667,1.613,-1.263,-13.349
21.667,1.613,-1.263,-13.349
21.668,1.613,-1.263,-13.349
21.668,1.613,-1.263,-13.349
21.669,1.613,-1.263,-13.349
21.670,1.613,-1.263,-13.349
21.670,1.613,-1.263,-13.349
21.671,1.613,-1.263,-13.349
21.671,1.613,-1.263,-13.349
21.672,0.717,-2.886,-13.523
21.673,0.717,-2.886,-13.523
21.673,0.717,-2.886,-13.523
21.674,0.717,-2.886,-13.523
21.674,0.717,-2.886,-13.523
21.675,0.717,-2.886,-13.523
21.675,0.717,-2.886,-13.523
21.676,0.717,-2.886,-13.523
21.677,0.717,-2.886,-13.523
21.677,0.717,-2.886,-13.523
21.678,0.717,-2.886,-13.523
21.678,0.717,-2.886,-13.523
21.679,0.717,-2.886,-13.523
21.679,0.717,-2.886,-13.523
21.680,0.717,-2.886,-13.523
21.681,0.717,-2.886,-13.523
21.681,0.717,-2.886,-13.523
21.682,0.717,-1.804,-14.563
21.682,0.717,-1.804,-14.563
21.683,0.717,-1.804,-14.563
21.684,0.717,-1.804,-14.563
21.684,0.717,-1.804,-14.563
21.685,0.717,-1.804,-14.563
21.685,0.717,-1.804,-14.563
21.686,0.717,-1.804,-14.563
21.686,0.717,-1.804,-14.563
21.687,0.717,-1.804,-14.563
21.688,0.717,-1.804,-14.563
21.688,0.717,-1.804,-14.563
21.689,0.717,-1.804,-14.563
21.689,0.717,-1.804,-14.563
21.690,0.717,-1.804,-14.563
21.691,0.717,-1.804,-14.563
21.691,0.717,-1.804,-14.563
21.692,0.896,-0.902,-15.083
21.692,0.896,-0.902,-15.083
21.693,0.896,-0.902,-15.083
21.693,0.896,-0.902,-15.083
21.694,0.896,-0.902,-15.083
21.695,0.896,-0.902,-15.083
21.695,0.896,-0.902,-15.083
21.696,0.896,-0.902,-15.083
21.696,0.896,-0.902,-15.083
21.697,0.896,-0.902,-15.083
21.697,0.896,-0.902,-15.083
21.698,0.896,-0.902,-15.083
21.699,0.896,-0.902,-15.083
21.699,0.896,-0.902,-15.083
21.700,0.896,-0.902,-15.083
21.700,0.896,-0.902,-15.083
21.701,0.896,-0.902,-15.083
21.702,2.151,-0.722,-17.683
21.702,2.151,-0.722,-17.683
21.703,2.151,-0.722,-17.683
21.703,2.151,-0.722,-17.683
21.704,2.151,-0.722,-17.683
21.704,2.151,-0.722,-17.683
21.705,2.151,-0.722,-17.683
21.706,2.151,-0.722,-17.683
21.706,2.151,-0.722,-17.683
21.707,2.151,-0.722,-17.683
21.707,2.151,-0.722,-17.683
21.708,2.151,-0.722,-17.683
21.709,2.151,-0.722,-17.683
21.709,2.151,-0.722,-17.683
21.710,2.151,-0.722,-17.683
21.710,2.151,-0.722,-17.683
21.711,2.151,-0.722,-17.683
21.711,0.538,-0.180,-17.683
21.712,0.538,-0.180,-15.083
21.713,0.538,-0.180,-15.083
21.713,0.538,-0.180,-15.083
21.714,0.538,-0.180,-15.083
21.714,0.538,-0.180,-15.083
21.715,0.538,-0.180,-15.083
21.715,0.538,-0.180,-15.083
21.716,0.538,-0.180,-15.083
21.717,0.538,-0.180,-15.083
21.717,0.538,-0.180,-15.083
21.718,0.538,-0.180,-15.083
21.718,0.538,-0.180,-15.083
21.719,0.538,-0.180,-15.083
21.720,0.538,-0.180,-15.083
21.720,0.538,-0.180,-15.083
21.721,0.538,-0.180,-15.083
21.721,0.538,-0.180,-15.083
21.722,0.896,0.902,-17.163
21.722,0.896,0.902,-17.163
21.723,0.896,0.902,-17.163
21.724,0.896,0.902,-17.163
21.724,0.896,0.902,-17.163
21.725,0.896,0.902,-17.163
21.725,0.896,0.902,-17.163
21.726,0.896,0.902,-17.163
21.727,0.896,0.902,-17.163
21.727,0.896,0.902,-17.163
21.728,0.896,0.902,-17.163
21.728,0.896,0.902,-17.163
21.729,0.896,0.902,-17.163
21.729,0.896,0.902,-17.163
21.730,0.896,0.902,-17.163
21.731,0.896,0.902,-17.163
21.731,0.896,0.902,-17.163
21.732,-0.179,0.180,-16.123
21.732,-0.179,0.180,-16.123
21.733,-0.179,0.180,-16.123
21.733,-0.179,0.180,-16.123
21.734,-0.179,0.180,-16.123
21.735,-0.179,0.180,-16.123
21.735,-0.179,0.180,-16.123
21.736,-0.179,0.180,-16.123
21.736,-0.179,0.180,-16.123
21.737,-0.179,0.180,-16.123
21.738,-0.179,0.180,-16.123
21.738,-0.179,0.180,-16.123
21.739,-0.179,0.180,-16.123
21.739,-0.179,0.180,-16.123
21.740,-0.179,0.180,-16.123
21.740,-0.179,0.180,-16.123
21.741,-0.179,0.180,-16.123
21.742,0.179,1.263,-16.817
21.742,0.179,1.263,-16.817
21.743,0.179,1.263,-16.817
21.743,0.179,1.263,-16.817
21.744,0.179,1.263,-16.817
21.745,0.179,1.263,-16.817
21.745,0.179,1.263,-16.817
21.746,0.179,1.263,-16.817
21.746,0.179,1.263,-16.817
21.747,0.179,1.263,-16.817
21.747,0.179,1.263,-16.817
21.748,0.179,1.263,-16.817
21.749,0.179,1.263,-16.817
21.749,0.179,1.263,-16.817
21.750,0.179,1.263,-16.817
21.750,0.179,1.263,-16.817
21.751,0.179,1.263,-16.817
21.751,-0.717,1.443,-17.683
21.752,-0.717,1.443,-17.683
21.753,-0.717,1.443,-17.683
21.753,-0.717,1.443,-17.683
21.754,-0.717,1.443,-17.683
21.754,-0.717,1.443,-17.683
21.755,-0.717,1.443,-17.683
21.756,-0.717,1.443,-17.683
21.756,-0.717,1.443,-17.683
21.757,-0.717,1.443,-17.683
21.757,-0.717,1.443,-17.683
21.758,-0.717,1.443,-17.683
21.758,-0.717,1.443,-17.683
21.759,-0.717,1.443,-17.683
21.760,-0.717,1.443,-17.683
21.760,-0.717,1.443,-17.683
21.761,-0.717,1.443,-17.683
21.761,-0.179,1.443,-17.683
21.762,-0.179,1.984,-18.897
21.763,-0.179,1.984,-18.897
21.763,-0.179,1.984,-18.897
21.764,-0.179,1.984,-18.897
21.764,-0.179,1.984,-18.897
21.765,-0.179,1.984,-18.897
21.765,-0.179,1.984,-18.897
21.766,-0.179,1.984,-18.897
21.767,-0.179,1.984,-18.897
21.767,-0.179,1.984,-18.897
21.768,-0.179,1.984,-18.897
21.768,-0.179,1.984,-18.897
21.769,-0.179,1.984,-18.897
21.769,-0.179,1.984,-18.897
21.770,-0.179,1.984,-18.897
21.771,-0.179,1.984,-18.897
21.771,-0.179,1.984,-18.897
21.772,0.179,2.706,-17.163
21.772,0.179,2.706,-17.163
21.773,0.179,2.706,-17.163
21.774,0.179,2.706,-17.163
21.774,0.179,2.706,-17.163
21.775,0.179,2.706,-17.163
21.775,0.179,2.706,-17.163
21.776,0.179,2.706,-17.163
21.776,0.179,2.706,-17.163
21.777,0.179,2.706,-17.163
21.778,0.179,2.706,-17.163
21.778,0.179,2.706,-17.163
21.779,0.179,2.706,-17.163
21.779,0.179,2.706,-17.163
21.780,0.179,2.706,-17.163
21.781,0.179,2.706,-17.163
21.781,0.179,2.706,-17.163
21.782,-0.179,1.263,-19.590
21.782,-0.179,1.263,-19.590
21.783,-0.179,1.263,-19.590
21.783,-0.179,1.263,-19.590
21.784,-0.179,1.263,-19.590
21.785,-0.179,1.263,-19.590
21.785,-0.179,1.263,-19.590
21.786,-0.179,1.263,-19.590
21.786,-0.179,1.263,-19.590
21.787,-0.179,1.263,-19.590
21.787,-0.179,1.263,-19.590
21.788,-0.179,1.263,-19.590
21.789,-0.179,1.263,-19.590
21.789,-0.179,1.263,-19.590
21.790,-0.179,1.263,-19.590
21.790,-0.179,1.263,-19.590
21.791,-0.179,1.263,-19.590
21.792,-0.896,3.067,-18.550
21.792,-0.896,3.067,-18.550
21.793,-0.896,3.067,-18.550
21.793,-0.896,3.067,-18.550
21.794,-0.896,3.067,-18.550
21.794,-0.896,3.067,-18.550
21.795,-0.896,3.067,-18.550
21.796,-0.896,3.067,-18.550
21.796,-0.896,3.067,-18.550
21.797,-0.896,3.067,-18.550
21.797,-0.896,3.067,-18.550
21.798,-0.896,3.067,-18.550
21.799,-0.896,3.067,-18.550
21.799,-0.896,3.067,-18.550
21.800,-0.896,3.067,-18.550
21.800,-0.896,3.067,-18.550
21.801,-0.896,3.067,-18.550
21.801,-2.151,3.969,-19.417
21.802,-2.151,3.969,-19.417
21.803,-2.151,3.969,-19.417
21.803,-2.151,3.969,-19.417
21.804,-2.151,3.969,-19.417
21.804,-2.151,3.969,-19.417
21.805,-2.151,3.969,-19.417
21.805,-2.151,3.969,-19.417
21.806,-2.151,3.969,-19.417
21.807,-2.151,3.969,-19.417
21.807,-2.151,3.969,-19.417
21.808,-2.151,3.969,-19.417
21.808,-2.151,3.969,-19.417
21.809,-2.151,3.969,-19.417
21.810,-2.151,3.969,-19.417
21.810,-2.151,3.969,-19.417
21.811,-2.151,3.969,-19.417
21.811,-2.151,3.969,-19.417
21.812,-0.717,3.247,-20.111
21.812,-0.717,3.247,-20.111
21.813,-0.717,3.247,-20.111
21.814,-0.717,3.247,-20.111
21.814,-0.717,3.247,-20.111
21.815,-0.717,3.247,-20.111
21.815,-0.717,3.247,-20.111
21.816,-0.717,3.247,-20.111
21.817,-0.717,3.247,-20.111
21.817,-0.717,3.247,-20.111
21.818,-0.717,3.247,-20.111
21.818,-0.717,3.247,-20.111
21.819,-0.717,3.247,-20.111
21.819,-0.717,3.247,-20.111
21.820,-0.717,3.247,-20.111
21.821,-0.717,3.247,-20.111
21.821,-0.717,3.247,-20.111
21.822,-1.613,4.149,-20.977
21.822,-1.613,4.149,-20.977
21.823,-1.613,4.149,-20.977
21.823,-1.613,4.149,-20.977
21.824,-1.613,4.149,-20.977
21.825,-1.613,4.149,-20.977
21.825,-1.613,4.149,-20.977
21.826,-1.613,4.149,-20.977
21.826,-1.613,4.149,-20.977
21.827,-1.613,4.149,-20.977
21.828,-1.613,4.149,-20.977
21.828,-1.613,4.149,-20.977
21.829,-1.613,4.149,-20.977
21.829,-1.613,4.149,-20.977
21.830,-1.613,4.149,-20.977
21.830,-1.613,4.149,-20.977
21.831,-1.613,4.149,-20.977
21.832,-2.509,5.412,-20.457
21.832,-2.509,5.412,-20.457
21.833,-2.509,5.412,-20.457
21.833,-2.509,5.412,-20.457
21.834,-2.509,5.412,-20.457
21.835,-2.509,5.412,-20.457
21.835,-2.509,5.412,-20.457
21.836,-2.509,5.412,-20.457
21.836,-2.509,5.412,-20.457
21.837,-2.509,5.412,-20.457
21.837,-2.509,5.412,-20.457
21.838,-2.509,5.412,-20.457
21.839,-2.509,5.412,-20.457
21.839,-2.509,5.412,-20.457
21.840,-2.509,5.412,-20.457
21.840,-2.509,5.412,-20.457
21.841,-2.509,5.412,-20.457
21.841,-0.896,4.871,-20.631
21.842,-0.896,4.871,-20.631
21.843,-0.896,4.871,-20.631
21.843,-0.896,4.871,-20.631
21.844,-0.896,4.871,-20.631
21.844,-0.896,4.871,-20.631
21.845,-0.896,4.871,-20.631
21.846,-0.896,4.871,-20.631
21.846,-0.896,4.871,-20.631
21.847,-0.896,4.871,-20.631
21.847,-0.896,4.871,-20.631
21.848,-0.896,4.871,-20.631
21.848,-0.896,4.871,-20.631
21.849,-0.896,4.871,-20.631
21.850,-0.896,4.871,-20.631
21.850,-0.896,4.871,-20.631
21.851,-0.896,4.871,-20.631
21.851,-0.717,4.871,-20.631
21.852,-0.717,5.051,-20.804
21.853,-0.717,5.051,-20.804
21.853,-0.717,5.051,-20.804
21.854,-0.717,5.051,-20.804
21.854,-0.717,5.051,-20.804
21.855,-0.717,5.051,-20.804
21.855,-0.717,5.051,-20.804
21.856,-0.717,5.051,-20.804
21.857,-0.717,5.051,-20.804
21.857,-0.717,5.051,-20.804
21.858,-0.717,5.051,-20.804
21.858,-0.717,5.051,-20.804
21.859,-0.717,5.051,-20.804
21.859,-0.717,5.051,-20.804
21.860,-0.717,5.051,-20.804
21.861,-0.717,5.051,-20.804
21.861,-0.717,5.051,-20.804
21.862,-0.179,4.510,-20.631
21.862,-0.179,4.510,-20.631
21.863,-0.179,4.510,-20.631
21.864,-0.179,4.510,-20.631
21.864,-0.179,4.510,-20.631
21.865,-0.179,4.510,-20.631
21.865,-0.179,4.510,-20.631
21.866,-0.179,4.510,-20.631
21.866,-0.179,4.510,-20.631
21.867,-0.179,4.510,-20.631
21.868,-0.179,4.510,-20.631
21.868,-0.179,4.510,-20.631
21.869,-0.179,4.510,-20.631
21.869,-0.179,4.510,-20.631
21.870,-0.179,4.510,-20.631
21.871,-0.179,4.510,-20.631
21.871,-0.179,4.510,-20.631
21.872,-1.792,5.051,-21.497
21.872,-1.792,5.051,-21.497
21.873,-1.792,5.051,-21.497
21.873,-1.792,5.051,-21.497
21.874,-1.792,5.051,-21.497
21.875,-1.792,5.051,-21.497
21.875,-1.792,5.051,-21.497
21.876,-1.792,5.051,-21.497
21.876,-1.792,5.051,-21.497
21.877,-1.792,5.051,-21.497
21.877,-1.792,5.051,-21.497
21.878,-1.792,5.051,-21.497
21.879,-1.792,5.051,-21.497
21.879,-1.792,5.051,-21.497
21.880,-1.792,5.051,-21.497
21.880,-1.792,5.051,-21.497
21.881,-1.792,5.051,-21.497
21.882,-2.868,5.051,-22.191
21.882,-2.868,5.051,-22.191
21.883,-2.868,5.051,-22.191
21.883,-2.868,5.051,-22.191
21.884,-2.868,5.051,-22.191
21.884,-2.868,5.051,-22.191
21.885,-2.868,5.051,-22.191
21.886,-2.868,5.051,-22.191
21.886,-2.868,5.051,-22.191
21.887,-2.868,5.051,-22.191
21.887,-2.868,5.051,-22.191
21.888,-2.868,5.051,-22.191
21.889,-2.868,5.051,-22.191
21.889,-2.868,5.051,-22.191
21.890,-2.868,5.051,-22.191
21.890,-2.868,5.051,-22.191
21.891,-2.868,5.051,-22.191
21.891,-1.613,5.231,-22.711
21.892,-1.613,5.231,-22.711
21.893,-1.613,5.231,-22.711
21.893,-1.613,5.231,-22.711
21.894,-1.613,5.231,-22.711
21.894,-1.613,5.231,-22.711
21.895,-1.613,5.231,-22.711
21.895,-1.613,5.231,-22.711
21.896,-1.613,5.231,-22.711
21.897,-1.613,5.231,-22.711
21.897,-1.613,5.231,-22.711
21.898,-1.613,5.231,-22.711
21.898,-1.613,5.231,-22.711
21.899,-1.613,5.231,-22.711
21.900,-1.613,5.231,-22.711
21.900,-1.613,5.231,-22.711
21.901,-1.613,5.231,-22.711
21.901,-1.613,5.231,-22.711
21.902,-1.971,5.592,-22.018
21.902,-1.971,5.592,-22.018
21.903,-1.971,5.592,-22.018
21.904,-1.971,5.592,-22.018
21.904,-1.971,5.592,-22.018
21.905,-1.971,5.592,-22.018
21.905,-1.971,5.592,-22.018
21.906,-1.971,5.592,-22.018
21.907,-1.971,5.592,-22.018
21.907,-1.971,5.592,-22.018
21.908,-1.971,5.592,-22.018
21.908,-1.971,5.592,-22.018
21.909,-1.971,5.592,-22.018
21.909,-1.971,5.592,-22.018
21.910,-1.971,5.592,-22.018
21.911,-1.971,5.592,-22.018
